experiment_name,id,trial,condition,effort_level,rating,rt,gender,age,belief_liking,belief_value,profile,score_diff,score_weighted,score_slope
ratingclicks_within,50693,12,Value,High,1.028726852,8.0582,Female,21,No Difference,More,Decreasing,-1,-0.5,-0.5000000000000012
ratingclicks_within,50693,13,Value,Medium,1.024259259,1.6773,Female,21,No Difference,More,Decreasing,-1,-0.5,-0.5000000000000012
ratingclicks_within,50693,14,Value,High,1.053912037,2.3859,Female,21,No Difference,More,Decreasing,-1,-0.5,-0.5000000000000012
ratingclicks_within,50693,15,Value,Low,1.018888889,1.4937,Female,21,No Difference,More,Decreasing,-1,-0.5,-0.5000000000000012
ratingclicks_within,50693,16,Value,High,1.016365741,2.139,Female,21,No Difference,More,Decreasing,-1,-0.5,-0.5000000000000012
ratingclicks_within,50693,17,Value,Low,1.008125,1.9894,Female,21,No Difference,More,Decreasing,-1,-0.5,-0.5000000000000012
ratingclicks_within,50693,18,Value,Medium,1.01125,1.9801,Female,21,No Difference,More,Decreasing,-1,-0.5,-0.5000000000000012
ratingclicks_within,50754,1,Liking,Low,1.983333333,6.6358,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,2,Liking,Medium,3.625,5.3409,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,3,Liking,High,1.027777778,5.9062,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,4,Liking,Low,3.005555556,4.5884,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,5,Liking,High,3.916666667,3.0745,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,6,Liking,Medium,3.291666667,7.103,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,7,Liking,High,3.277777778,3.8119,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,8,Liking,Medium,4.530555556,2.4701,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,9,Liking,Low,2.494444444,3.6322,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,10,Value,Medium,3.008333333,7.4537,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,11,Value,Low,1.972222222,5.4734,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,12,Value,High,4.5,1.5551,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,13,Value,Medium,3.372222222,5.1619,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,14,Value,High,3.469444444,3.59,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,15,Value,Low,1,1.0906,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,16,Value,High,4.444444444,3.8834,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,17,Value,Low,1,2.9423,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,50754,18,Value,Medium,2.405555556,9.0794,Female,19,Less,No Difference,Mixed,9,4.5,4.500000000000001
ratingclicks_within,51070,1,Value,Low,1,7.53,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,2,Value,Medium,5,2.6523,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,3,Value,High,4.930758499,2.4812,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,4,Value,Low,4.015573671,2.5975,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,5,Value,High,4.993157226,4.4805,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,6,Value,Medium,3.022391306,11.7151,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,7,Value,High,3.006791798,3.4863,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,8,Value,Medium,5,3.7815,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,9,Value,Low,4.067573308,4.8983,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,10,Liking,Medium,4.987957507,4.5699,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,11,Liking,Low,3.91677586,2.7817,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,12,Liking,High,3.979174587,3.6323,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,13,Liking,Medium,3.96877445,6.5213,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,14,Liking,High,1,2.621,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,15,Liking,Low,5,3.2019,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,16,Liking,High,1,2.4293,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,17,Liking,Low,4.967157931,1.253,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51070,18,Liking,Medium,4.0103743,6.7171,Female,20,No Difference,No Difference,Mixed,0,0,-0
ratingclicks_within,51073,1,Liking,Low,1.999636496,6.218,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,2,Liking,Medium,2.075245365,2.06,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,3,Liking,High,3.994547437,2.591,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,4,Liking,Low,1,2.216,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,5,Liking,High,4.337695383,2.489,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,6,Liking,Medium,3.953834969,2.3,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,7,Liking,High,4.913486005,2.364,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,8,Liking,Medium,1.103962196,1.314,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,9,Liking,Low,3.180298073,3.859,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,10,Value,Medium,1.953107961,5.483,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,11,Value,Low,5,1.782,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,12,Value,High,1.813522356,2.883,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,13,Value,Medium,3.366412214,1.598,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,14,Value,High,3.674663759,3.227,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,15,Value,Low,5,1.298,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,16,Value,High,5,1.523,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,17,Value,Low,5,1.882,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51073,18,Value,Medium,4.791348601,1.832,Male,21,Less,Less,Increasing,20,10,10.000000000000002
ratingclicks_within,51104,1,Liking,Low,1.295652174,5.915,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,2,Liking,Medium,3.086956522,22.607,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,3,Liking,High,4.727536232,6.04,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,4,Liking,Low,5,2.348,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,5,Liking,High,2.973063973,4.69,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,6,Liking,Medium,3.653198653,3.136,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,7,Liking,High,3.361904762,27.254,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,8,Liking,Medium,1,4.143,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,9,Liking,Low,4.00952381,3.552,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,10,Value,Medium,2.580952381,5.56,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,11,Value,Low,1,13.268,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,12,Value,High,3.946031746,3.258,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,13,Value,Medium,3.431746032,7.62,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,14,Value,High,5,2.37,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,15,Value,Low,1,2.641,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,16,Value,High,2.638095238,2.453,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,17,Value,Low,3.4,20.27,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51104,18,Value,Medium,3.622222222,3.152,Female,21,No Difference,No Difference,Mixed,2,1,0.9999999999999997
ratingclicks_within,51159,1,Liking,Low,1.975,5.1929,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,2,Liking,Medium,3.705949074,7.6508,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,3,Liking,High,2.995625,5.1686,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,4,Liking,Low,3.231967593,5.0037,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,5,Liking,High,3.651412037,2.3938,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,6,Liking,Medium,2.882199074,3.6448,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,7,Liking,High,2.049513889,2.2526,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,8,Liking,Medium,3.032453704,2.0864,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,9,Liking,Low,4.016365741,3.0145,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,10,Value,Medium,1.541990741,5.9781,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,11,Value,Low,2.524166667,3.7358,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,12,Value,High,1.710300926,3.2356,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,13,Value,Medium,2.013773148,7.4785,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,14,Value,High,2.207083333,1.3797,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,15,Value,Low,1.224212963,4.7532,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,16,Value,High,1.659236111,2.6937,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,17,Value,Low,1.727314815,3.945,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51159,18,Value,Medium,1.761064815,1.7377,Male,19,More,More,Mixed,5,2.5,2.5000000000000004
ratingclicks_within,51224,1,Liking,Low,5,2.0762,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,2,Liking,Medium,3.514865338,3.4479,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,3,Liking,High,1.623294858,1.4543,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,4,Liking,Low,2.966421826,3.8199,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,5,Liking,High,1.852745715,10.7108,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,6,Liking,Medium,3.5204617,2.9211,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,7,Liking,High,1.410633088,1.7109,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,8,Liking,Medium,2.334032879,1.5397,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,9,Liking,Low,4.0409234,6.1136,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,10,Value,Medium,2.143756558,3.391,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,11,Value,Low,1,2.8838,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,12,Value,High,2.949632739,2.3775,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,13,Value,Medium,2.227701994,2.3172,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,14,Value,High,1.326687653,1.6442,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,15,Value,Low,3.414130815,4.8873,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,16,Value,High,2.138160196,6.1228,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,17,Value,Low,4.34872333,0.8658,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51224,18,Value,Medium,3.979363414,4.6902,Male,22,No Difference,More,Mixed,5,2.5,2.499999999999997
ratingclicks_within,51285,1,Liking,Low,2.011458333,3.0512,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,2,Liking,Medium,2.441296296,1.5674,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,3,Liking,High,2.76875,3.3834,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,4,Liking,Low,2.797546296,1.395,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,5,Liking,High,3.56037037,1.1032,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,6,Liking,Medium,3.270162037,6.636,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,7,Liking,High,2.908587963,2.2347,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,8,Liking,Medium,3.294282407,2.6789,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,9,Liking,Low,3.305625,2.9355,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,10,Value,Medium,1.638726852,4.3674,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,11,Value,Low,2.412361111,6.3376,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,12,Value,High,1.887569444,2.6027,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,13,Value,Medium,2.600208333,1.3126,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,14,Value,High,2.709305556,0.9961,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,15,Value,Low,2.730300926,1.2008,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,16,Value,High,2.337384259,4.4446,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,17,Value,Low,2.644189815,1.1963,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51285,18,Value,Medium,3.145231481,2.4514,Female,20,No Difference,No Difference,Decreasing,-8,-4,-4.0000000000000036
ratingclicks_within,51349,1,Liking,Low,3.0109375,2.7119,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,2,Liking,Medium,1.051177536,2.394,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,3,Liking,High,1.95620471,2.088,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,4,Liking,Low,4.044995471,1.9115,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,5,Liking,High,2.213949275,1.2861,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,6,Liking,Medium,3.111526268,1.8452,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,7,Liking,High,2.99830163,1.9208,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,8,Liking,Medium,2.494361413,3.5444,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,9,Liking,Low,3.323414855,3.2207,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,10,Value,Medium,2.042346014,3.7255,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,11,Value,Low,2.049320652,1.9952,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,12,Value,High,1.925928442,2.6725,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,13,Value,Medium,2.109714674,2.5874,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,14,Value,High,1,2.8769,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,15,Value,Low,2.984827899,1.2392,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,16,Value,High,1.899094203,1.7522,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,17,Value,Low,1,2.0275,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51349,18,Value,Medium,1,1.5681,Female,19,More,More,Increasing,9,4.5,4.5
ratingclicks_within,51364,1,Value,Low,1.430347222,8.1215,Female,18,More,No Difference,Increasing,1,0.5,0.4999999999999958
ratingclicks_within,51364,2,Value,Medium,2.969282407,6.5463,Female,18,More,No Difference,Increasing,1,0.5,0.4999999999999958
ratingclicks_within,51364,3,Value,High,3.501597222,6.5129,Female,18,More,No Difference,Increasing,1,0.5,0.4999999999999958
ratingclicks_within,51364,4,Value,Low,2.398402778,6.5287,Female,18,More,No Difference,Increasing,1,0.5,0.4999999999999958
ratingclicks_within,51364,5,Value,High,3.482638889,4.3126,Female,18,More,No Difference,Increasing,1,0.5,0.4999999999999958
ratingclicks_within,51364,6,Value,Medium,5,2.7972,Female,18,More,No Difference,Increasing,1,0.5,0.4999999999999958
ratingclicks_within,51364,7,Value,High,3.005416667,4.2794,Female,18,More,No Difference,Increasing,1,0.5,0.4999999999999958
ratingclicks_within,51364,8,Value,Medium,2.000625,4.3793,Female,18,More,No Difference,Increasing,1,0.5,0.4999999999999958
ratingclicks_within,51364,9,Value,Low,1,4.0812,Female,18,More,No Difference,Increasing,1,0.5,0.4999999999999958
ratingclicks_within,51364,10,Liking,Medium,2.491574074,6.6614,Female,18,More,No Difference,Increasing,1,0.5,0.4999999999999958
ratingclicks_within,51364,11,Liking,Low,2.484976852,3.5813,Female,18,More,No Difference,Increasing,1,0.5,0.4999999999999958
ratingclicks_within,51364,12,Liking,High,1.463171296,2.7636,Female,18,More,No Difference,Increasing,1,0.5,0.4999999999999958
ratingclicks_within,51364,13,Liking,Medium,1,3.8626,Female,18,More,No Difference,Increasing,1,0.5,0.4999999999999958
